fecha,valor,indicator,region
2020-04-15T00:00:00.000+02:00,604347.185,Demanda,galicia
2020-04-16T00:00:00.000+02:00,604521.525,Demanda,galicia
2020-04-17T00:00:00.000+02:00,598697.568,Demanda,galicia
2020-04-18T00:00:00.000+02:00,552914.776,Demanda,galicia
2020-04-19T00:00:00.000+02:00,520123.268,Demanda,galicia
2020-04-20T00:00:00.000+02:00,585331.059,Demanda,galicia
2020-04-21T00:00:00.000+02:00,608880.705,Demanda,galicia
2020-04-22T00:00:00.000+02:00,608023.375,Demanda,galicia
2020-04-23T00:00:00.000+02:00,599598.011,Demanda,galicia
2020-04-24T00:00:00.000+02:00,594661.984,Demanda,galicia
2020-04-25T00:00:00.000+02:00,556038.735,Demanda,galicia
2020-04-26T00:00:00.000+02:00,522374.953,Demanda,galicia
2020-04-27T00:00:00.000+02:00,590579.965,Demanda,galicia
2020-04-28T00:00:00.000+02:00,601203.105,Demanda,galicia
2020-04-29T00:00:00.000+02:00,600234.68,Demanda,galicia
2020-04-30T00:00:00.000+02:00,594712.471,Demanda,galicia
2020-05-01T00:00:00.000+02:00,525344.189,Demanda,galicia
2020-05-02T00:00:00.000+02:00,529331.136,Demanda,galicia
2020-05-03T00:00:00.000+02:00,509365.967,Demanda,galicia
2020-05-04T00:00:00.000+02:00,585884.404,Demanda,galicia
2020-05-05T00:00:00.000+02:00,607115.027,Demanda,galicia
2020-05-06T00:00:00.000+02:00,610199.36,Demanda,galicia
2020-05-07T00:00:00.000+02:00,604624.142,Demanda,galicia
2020-05-08T00:00:00.000+02:00,597179.788,Demanda,galicia
2020-05-09T00:00:00.000+02:00,547084.706,Demanda,galicia
2020-05-10T00:00:00.000+02:00,513399.456,Demanda,galicia
2020-05-11T00:00:00.000+02:00,591350.652,Demanda,galicia
2020-05-12T00:00:00.000+02:00,617479.021,Demanda,galicia
2020-05-13T00:00:00.000+02:00,617401.116,Demanda,galicia
2020-05-14T00:00:00.000+02:00,620557.901,Demanda,galicia
2020-05-15T00:00:00.000+02:00,608952.25,Demanda,galicia
2020-05-16T00:00:00.000+02:00,555670.934,Demanda,galicia
2020-05-17T00:00:00.000+02:00,519597.946,Demanda,galicia
2020-05-18T00:00:00.000+02:00,596670.207,Demanda,galicia
2020-05-19T00:00:00.000+02:00,615052.604,Demanda,galicia
2020-05-20T00:00:00.000+02:00,622450.073,Demanda,galicia
2020-05-21T00:00:00.000+02:00,630168.002,Demanda,galicia
2020-05-22T00:00:00.000+02:00,634355.264,Demanda,galicia
2020-05-23T00:00:00.000+02:00,582895.641,Demanda,galicia
2020-05-24T00:00:00.000+02:00,542170.641,Demanda,galicia
2020-05-25T00:00:00.000+02:00,627466.111,Demanda,galicia
2020-05-26T00:00:00.000+02:00,642990.536,Demanda,galicia
2020-05-27T00:00:00.000+02:00,644707.726,Demanda,galicia
2020-05-28T00:00:00.000+02:00,642005.868,Demanda,galicia
2020-05-29T00:00:00.000+02:00,641570.31,Demanda,galicia
2020-05-30T00:00:00.000+02:00,583380.433,Demanda,galicia
2020-05-31T00:00:00.000+02:00,541662.429,Demanda,galicia
2020-06-01T00:00:00.000+02:00,627334.741,Demanda,galicia
2020-06-02T00:00:00.000+02:00,653396.5,Demanda,galicia
2020-06-03T00:00:00.000+02:00,662452.407,Demanda,galicia
2020-06-04T00:00:00.000+02:00,651301.681,Demanda,galicia
2020-06-05T00:00:00.000+02:00,640912.088,Demanda,galicia
2020-06-06T00:00:00.000+02:00,582674.188,Demanda,galicia
2020-06-07T00:00:00.000+02:00,540393.818,Demanda,galicia
2020-06-08T00:00:00.000+02:00,625763.383,Demanda,galicia
2020-06-09T00:00:00.000+02:00,643604.721,Demanda,galicia
2020-06-10T00:00:00.000+02:00,653728.489,Demanda,galicia
2020-06-11T00:00:00.000+02:00,653624.408,Demanda,galicia
2020-06-12T00:00:00.000+02:00,645918.049,Demanda,galicia
2020-06-13T00:00:00.000+02:00,581088.713,Demanda,galicia
2020-06-14T00:00:00.000+02:00,543304.621,Demanda,galicia
2020-06-15T00:00:00.000+02:00,644001.077,Demanda,galicia
2020-06-16T00:00:00.000+02:00,656823.463,Demanda,galicia
2020-06-17T00:00:00.000+02:00,661145.578,Demanda,galicia
2020-06-18T00:00:00.000+02:00,662011.432,Demanda,galicia
2020-06-19T00:00:00.000+02:00,657676.183,Demanda,galicia
2020-06-20T00:00:00.000+02:00,608254.976,Demanda,galicia
2020-06-21T00:00:00.000+02:00,572807.006,Demanda,galicia
2020-06-22T00:00:00.000+02:00,682963.291,Demanda,galicia
2020-06-23T00:00:00.000+02:00,706613.83,Demanda,galicia
2020-06-24T00:00:00.000+02:00,668203.326,Demanda,galicia
2020-06-25T00:00:00.000+02:00,711838.827,Demanda,galicia
2020-06-26T00:00:00.000+02:00,702221.428,Demanda,galicia
2020-06-27T00:00:00.000+02:00,638125.491,Demanda,galicia
2020-06-28T00:00:00.000+02:00,604144.564,Demanda,galicia
2020-06-29T00:00:00.000+02:00,723951.102,Demanda,galicia
2020-06-30T00:00:00.000+02:00,752302.735,Demanda,galicia
2020-07-01T00:00:00.000+02:00,763359.011,Demanda,galicia
2020-07-02T00:00:00.000+02:00,765790.102,Demanda,galicia
2020-07-03T00:00:00.000+02:00,735357.247,Demanda,galicia
2020-07-04T00:00:00.000+02:00,660713.186,Demanda,galicia
2020-07-05T00:00:00.000+02:00,626327.165,Demanda,galicia
2020-07-06T00:00:00.000+02:00,757299.096,Demanda,galicia
2020-07-07T00:00:00.000+02:00,780525.085,Demanda,galicia
2020-07-08T00:00:00.000+02:00,784566.99,Demanda,galicia
2020-07-09T00:00:00.000+02:00,771125.891,Demanda,galicia
2020-07-10T00:00:00.000+02:00,758878.105,Demanda,galicia
2020-07-11T00:00:00.000+02:00,690697.734,Demanda,galicia
2020-07-12T00:00:00.000+02:00,633135.072,Demanda,galicia
2020-07-13T00:00:00.000+02:00,752649.491,Demanda,galicia
2020-07-14T00:00:00.000+02:00,760459.038,Demanda,galicia
2020-07-15T00:00:00.000+02:00,756753.738,Demanda,galicia
2020-07-16T00:00:00.000+02:00,763067.312,Demanda,galicia
2020-07-17T00:00:00.000+02:00,760177.205,Demanda,galicia
2020-07-18T00:00:00.000+02:00,688716.516,Demanda,galicia
2020-07-19T00:00:00.000+02:00,644522.223,Demanda,galicia
2020-07-20T00:00:00.000+02:00,769330.38,Demanda,galicia
2020-07-21T00:00:00.000+02:00,785563.684,Demanda,galicia
2020-07-22T00:00:00.000+02:00,776667.953,Demanda,galicia
2020-07-23T00:00:00.000+02:00,789634.51,Demanda,galicia
2020-07-24T00:00:00.000+02:00,789089.65,Demanda,galicia
2020-07-25T00:00:00.000+02:00,704273.245,Demanda,galicia
2020-07-26T00:00:00.000+02:00,664179.618,Demanda,galicia
2020-07-27T00:00:00.000+02:00,794291.764,Demanda,galicia
2020-07-28T00:00:00.000+02:00,814337.543,Demanda,galicia
2020-07-29T00:00:00.000+02:00,817487.547,Demanda,galicia
2020-07-30T00:00:00.000+02:00,825275.946,Demanda,galicia
2020-07-31T00:00:00.000+02:00,810169.058,Demanda,galicia
2020-08-01T00:00:00.000+02:00,738269.153,Demanda,galicia
2020-08-02T00:00:00.000+02:00,673895.707,Demanda,galicia
2020-08-03T00:00:00.000+02:00,747511.864,Demanda,galicia
2020-08-04T00:00:00.000+02:00,751123.76,Demanda,galicia
2020-08-05T00:00:00.000+02:00,764126.717,Demanda,galicia
2020-08-06T00:00:00.000+02:00,776466.924,Demanda,galicia
2020-08-07T00:00:00.000+02:00,775393.905,Demanda,galicia
2020-08-08T00:00:00.000+02:00,700782.169,Demanda,galicia
2020-08-09T00:00:00.000+02:00,657269.503,Demanda,galicia
2020-08-10T00:00:00.000+02:00,738068.961,Demanda,galicia
2020-08-11T00:00:00.000+02:00,734500.01,Demanda,galicia
2020-08-12T00:00:00.000+02:00,712418.386,Demanda,galicia
2020-08-13T00:00:00.000+02:00,716219.241,Demanda,galicia
2020-08-14T00:00:00.000+02:00,710586.003,Demanda,galicia
2020-08-15T00:00:00.000+02:00,631293.617,Demanda,galicia
2020-08-16T00:00:00.000+02:00,591662.6,Demanda,galicia
2020-08-17T00:00:00.000+02:00,683923.907,Demanda,galicia
2020-08-18T00:00:00.000+02:00,708888.916,Demanda,galicia
2020-08-19T00:00:00.000+02:00,725675.863,Demanda,galicia
2020-08-20T00:00:00.000+02:00,729676.986,Demanda,galicia
2020-08-21T00:00:00.000+02:00,739080.574,Demanda,galicia
2020-08-22T00:00:00.000+02:00,676812.548,Demanda,galicia
2020-08-23T00:00:00.000+02:00,625384.861,Demanda,galicia
2020-08-24T00:00:00.000+02:00,733320.649,Demanda,galicia
2020-08-25T00:00:00.000+02:00,772384.724,Demanda,galicia
2020-08-26T00:00:00.000+02:00,791658.289,Demanda,galicia
2020-08-27T00:00:00.000+02:00,797890.754,Demanda,galicia
2020-08-28T00:00:00.000+02:00,773438.841,Demanda,galicia
2020-08-29T00:00:00.000+02:00,635866.109,Demanda,galicia
2020-08-30T00:00:00.000+02:00,572310.898,Demanda,galicia
2020-08-31T00:00:00.000+02:00,679208.909,Demanda,galicia
2020-09-01T00:00:00.000+02:00,700209.044,Demanda,galicia
2020-09-02T00:00:00.000+02:00,711095.786,Demanda,galicia
2020-09-03T00:00:00.000+02:00,719005.12,Demanda,galicia
2020-09-04T00:00:00.000+02:00,724580.748,Demanda,galicia
2020-09-05T00:00:00.000+02:00,653584.402,Demanda,galicia
2020-09-06T00:00:00.000+02:00,604081.335,Demanda,galicia
2020-09-07T00:00:00.000+02:00,696258.312,Demanda,galicia
2020-09-08T00:00:00.000+02:00,698100.318,Demanda,galicia
2020-09-09T00:00:00.000+02:00,718084.935,Demanda,galicia
2020-09-10T00:00:00.000+02:00,721372.797,Demanda,galicia
2020-09-11T00:00:00.000+02:00,698312.958,Demanda,galicia
2020-09-12T00:00:00.000+02:00,649165.551,Demanda,galicia
2020-09-13T00:00:00.000+02:00,605491.558,Demanda,galicia
2020-09-14T00:00:00.000+02:00,718980.488,Demanda,galicia
2020-09-15T00:00:00.000+02:00,740288.273,Demanda,galicia
2020-09-16T00:00:00.000+02:00,751556.717,Demanda,galicia
2020-09-17T00:00:00.000+02:00,740760.783,Demanda,galicia
2020-09-18T00:00:00.000+02:00,713829.456,Demanda,galicia
2020-09-19T00:00:00.000+02:00,627328.408,Demanda,galicia
2020-09-20T00:00:00.000+02:00,574171.087,Demanda,galicia
2020-09-21T00:00:00.000+02:00,683416.711,Demanda,galicia
2020-09-22T00:00:00.000+02:00,703840.984,Demanda,galicia
2020-09-23T00:00:00.000+02:00,712811.873,Demanda,galicia
2020-09-24T00:00:00.000+02:00,712997.199,Demanda,galicia
2020-09-25T00:00:00.000+02:00,691789.689,Demanda,galicia
2020-09-26T00:00:00.000+02:00,614309.972,Demanda,galicia
2020-09-27T00:00:00.000+02:00,568766.565,Demanda,galicia
2020-09-28T00:00:00.000+02:00,666559.06,Demanda,galicia
2020-09-29T00:00:00.000+02:00,686797.043,Demanda,galicia
2020-09-30T00:00:00.000+02:00,690962.671,Demanda,galicia
2020-10-01T00:00:00.000+02:00,700916.732,Demanda,galicia
2020-10-02T00:00:00.000+02:00,698403.756,Demanda,galicia
2020-10-03T00:00:00.000+02:00,612169.05,Demanda,galicia
2020-10-04T00:00:00.000+02:00,571636.922,Demanda,galicia
2020-10-05T00:00:00.000+02:00,673482.22,Demanda,galicia
2020-10-06T00:00:00.000+02:00,690894.896,Demanda,galicia
2020-10-07T00:00:00.000+02:00,699613.798,Demanda,galicia
2020-10-08T00:00:00.000+02:00,699215.554,Demanda,galicia
2020-10-09T00:00:00.000+02:00,679813.517,Demanda,galicia
2020-10-10T00:00:00.000+02:00,614331.962,Demanda,galicia
2020-10-11T00:00:00.000+02:00,563490.862,Demanda,galicia
2020-10-12T00:00:00.000+02:00,570701.026,Demanda,galicia
2020-10-13T00:00:00.000+02:00,673784.687,Demanda,galicia
2020-10-14T00:00:00.000+02:00,703005.757,Demanda,galicia
2020-10-15T00:00:00.000+02:00,709578.141,Demanda,galicia
2020-10-16T00:00:00.000+02:00,704019.681,Demanda,galicia
2020-10-17T00:00:00.000+02:00,631928.375,Demanda,galicia
2020-10-18T00:00:00.000+02:00,583351.177,Demanda,galicia
2020-10-19T00:00:00.000+02:00,687152.413,Demanda,galicia
2020-10-20T00:00:00.000+02:00,711714.9,Demanda,galicia
2020-10-21T00:00:00.000+02:00,707162.568,Demanda,galicia
2020-10-22T00:00:00.000+02:00,710357.203,Demanda,galicia
2020-10-23T00:00:00.000+02:00,696843.426,Demanda,galicia
2020-10-24T00:00:00.000+02:00,625382.417,Demanda,galicia
2020-10-25T00:00:00.000+02:00,606307.969,Demanda,galicia
2020-10-26T00:00:00.000+01:00,689553.095,Demanda,galicia
2020-10-27T00:00:00.000+01:00,714662.582,Demanda,galicia
2020-10-28T00:00:00.000+01:00,715705.336,Demanda,galicia
2020-10-29T00:00:00.000+01:00,715284.16,Demanda,galicia
2020-10-30T00:00:00.000+01:00,704726.127,Demanda,galicia
2020-10-31T00:00:00.000+01:00,628294.896,Demanda,galicia
2020-11-01T00:00:00.000+01:00,575075.028,Demanda,galicia
2020-11-02T00:00:00.000+01:00,647094.468,Demanda,galicia
2020-11-03T00:00:00.000+01:00,706154.584,Demanda,galicia
2020-11-04T00:00:00.000+01:00,728814.878,Demanda,galicia
2020-11-05T00:00:00.000+01:00,724766.756,Demanda,galicia
2020-11-06T00:00:00.000+01:00,710624.719,Demanda,galicia
2020-11-07T00:00:00.000+01:00,635069.873,Demanda,galicia
2020-11-08T00:00:00.000+01:00,585653.269,Demanda,galicia
2020-11-09T00:00:00.000+01:00,688061.521,Demanda,galicia
2020-11-10T00:00:00.000+01:00,711586.135,Demanda,galicia
2020-11-11T00:00:00.000+01:00,718173.294,Demanda,galicia
2020-11-12T00:00:00.000+01:00,717880.631,Demanda,galicia
2020-11-13T00:00:00.000+01:00,713264.969,Demanda,galicia
2020-11-14T00:00:00.000+01:00,641465.596,Demanda,galicia
2020-11-15T00:00:00.000+01:00,585947.032,Demanda,galicia
2020-11-16T00:00:00.000+01:00,693236.68,Demanda,galicia
2020-11-17T00:00:00.000+01:00,712862.51,Demanda,galicia
2020-11-18T00:00:00.000+01:00,718214.566,Demanda,galicia
2020-11-19T00:00:00.000+01:00,718299.945,Demanda,galicia
2020-11-20T00:00:00.000+01:00,716666.871,Demanda,galicia
2020-11-21T00:00:00.000+01:00,645094.568,Demanda,galicia
2020-11-22T00:00:00.000+01:00,605990.942,Demanda,galicia
2020-11-23T00:00:00.000+01:00,728188.952,Demanda,galicia
2020-11-24T00:00:00.000+01:00,757498.853,Demanda,galicia
2020-11-25T00:00:00.000+01:00,765268.18,Demanda,galicia
2020-11-26T00:00:00.000+01:00,766690.677,Demanda,galicia
2020-11-27T00:00:00.000+01:00,751489.82,Demanda,galicia
2020-11-28T00:00:00.000+01:00,667627.721,Demanda,galicia
2020-11-29T00:00:00.000+01:00,624731.773,Demanda,galicia
2020-11-30T00:00:00.000+01:00,737071.712,Demanda,galicia
2020-12-01T00:00:00.000+01:00,753620.849,Demanda,galicia
2020-12-02T00:00:00.000+01:00,768634.956,Demanda,galicia
2020-12-03T00:00:00.000+01:00,784315.168,Demanda,galicia
2020-12-04T00:00:00.000+01:00,790382.104,Demanda,galicia
2020-12-05T00:00:00.000+01:00,723627.58,Demanda,galicia
2020-12-06T00:00:00.000+01:00,676303.0,Demanda,galicia
2020-12-07T00:00:00.000+01:00,712656.602,Demanda,galicia
2020-12-08T00:00:00.000+01:00,693433.293,Demanda,galicia
2020-12-09T00:00:00.000+01:00,804018.806,Demanda,galicia
2020-12-10T00:00:00.000+01:00,807771.695,Demanda,galicia
2020-12-11T00:00:00.000+01:00,783766.293,Demanda,galicia
2020-12-12T00:00:00.000+01:00,686510.161,Demanda,galicia
2020-12-13T00:00:00.000+01:00,644286.586,Demanda,galicia
2020-12-14T00:00:00.000+01:00,759517.717,Demanda,galicia
2020-12-15T00:00:00.000+01:00,766794.634,Demanda,galicia
2020-12-16T00:00:00.000+01:00,780348.751,Demanda,galicia
2020-12-17T00:00:00.000+01:00,778470.844,Demanda,galicia
2020-12-18T00:00:00.000+01:00,776174.524,Demanda,galicia
2020-12-19T00:00:00.000+01:00,697945.808,Demanda,galicia
2020-12-20T00:00:00.000+01:00,646840.581,Demanda,galicia
2020-12-21T00:00:00.000+01:00,750406.82,Demanda,galicia
2020-12-22T00:00:00.000+01:00,750081.066,Demanda,galicia
2020-12-23T00:00:00.000+01:00,727706.624,Demanda,galicia
2020-12-24T00:00:00.000+01:00,643648.623,Demanda,galicia
2020-12-25T00:00:00.000+01:00,570771.924,Demanda,galicia
2020-12-26T00:00:00.000+01:00,635755.792,Demanda,galicia
2020-12-27T00:00:00.000+01:00,646699.546,Demanda,galicia
2020-12-28T00:00:00.000+01:00,724357.078,Demanda,galicia
2020-12-29T00:00:00.000+01:00,732115.459,Demanda,galicia
2020-12-30T00:00:00.000+01:00,734283.124,Demanda,galicia
2020-12-31T00:00:00.000+01:00,687715.588,Demanda,galicia
2020-01-01T00:00:00.000+01:00,574776.72,Demanda,la rioja
2020-01-02T00:00:00.000+01:00,723522.375,Demanda,la rioja
2020-01-03T00:00:00.000+01:00,754645.342,Demanda,la rioja
2020-01-04T00:00:00.000+01:00,702390.878,Demanda,la rioja
2020-01-05T00:00:00.000+01:00,651967.486,Demanda,la rioja
2020-01-06T00:00:00.000+01:00,630259.532,Demanda,la rioja
2020-01-07T00:00:00.000+01:00,789031.621,Demanda,la rioja
2020-01-08T00:00:00.000+01:00,820143.678,Demanda,la rioja
2020-01-09T00:00:00.000+01:00,820769.614,Demanda,la rioja
2020-01-10T00:00:00.000+01:00,814759.827,Demanda,la rioja
2020-01-11T00:00:00.000+01:00,732531.725,Demanda,la rioja
2020-01-12T00:00:00.000+01:00,693449.101,Demanda,la rioja
2020-01-13T00:00:00.000+01:00,829157.906,Demanda,la rioja
2020-01-14T00:00:00.000+01:00,844416.079,Demanda,la rioja
2020-01-15T00:00:00.000+01:00,832910.293,Demanda,la rioja
2020-01-16T00:00:00.000+01:00,822827.255,Demanda,la rioja
2020-01-17T00:00:00.000+01:00,807653.787,Demanda,la rioja
2020-01-18T00:00:00.000+01:00,729673.024,Demanda,la rioja
2020-01-19T00:00:00.000+01:00,689820.886,Demanda,la rioja
2020-01-20T00:00:00.000+01:00,846106.888,Demanda,la rioja
2020-01-21T00:00:00.000+01:00,862132.604,Demanda,la rioja
2020-01-22T00:00:00.000+01:00,841706.187,Demanda,la rioja
2020-01-23T00:00:00.000+01:00,829427.103,Demanda,la rioja
2020-01-24T00:00:00.000+01:00,821136.183,Demanda,la rioja
2020-01-25T00:00:00.000+01:00,734265.345,Demanda,la rioja
2020-01-26T00:00:00.000+01:00,676369.262,Demanda,la rioja
2020-01-27T00:00:00.000+01:00,807615.701,Demanda,la rioja
2020-01-28T00:00:00.000+01:00,807001.677,Demanda,la rioja
2020-01-29T00:00:00.000+01:00,792162.501,Demanda,la rioja
2020-01-30T00:00:00.000+01:00,778203.546,Demanda,la rioja
2020-01-31T00:00:00.000+01:00,765448.598,Demanda,la rioja
2020-02-01T00:00:00.000+01:00,681471.943,Demanda,la rioja
2020-02-02T00:00:00.000+01:00,625016.468,Demanda,la rioja
2020-02-03T00:00:00.000+01:00,729329.082,Demanda,la rioja
2020-02-04T00:00:00.000+01:00,747892.827,Demanda,la rioja
2020-02-05T00:00:00.000+01:00,758987.788,Demanda,la rioja
2020-02-06T00:00:00.000+01:00,769754.643,Demanda,la rioja
2020-02-07T00:00:00.000+01:00,772488.589,Demanda,la rioja
2020-02-08T00:00:00.000+01:00,698199.59,Demanda,la rioja
2020-02-09T00:00:00.000+01:00,646787.156,Demanda,la rioja
2020-02-10T00:00:00.000+01:00,749504.414,Demanda,la rioja
2020-02-11T00:00:00.000+01:00,761008.347,Demanda,la rioja
2020-02-12T00:00:00.000+01:00,766558.356,Demanda,la rioja
2020-02-13T00:00:00.000+01:00,759532.177,Demanda,la rioja
2020-02-14T00:00:00.000+01:00,753954.141,Demanda,la rioja
2020-02-15T00:00:00.000+01:00,675832.097,Demanda,la rioja
2020-02-16T00:00:00.000+01:00,625453.407,Demanda,la rioja
2020-02-17T00:00:00.000+01:00,739797.699,Demanda,la rioja
2020-02-18T00:00:00.000+01:00,766371.869,Demanda,la rioja
2020-02-19T00:00:00.000+01:00,764941.248,Demanda,la rioja
2020-02-20T00:00:00.000+01:00,763651.659,Demanda,la rioja
2020-02-21T00:00:00.000+01:00,753744.734,Demanda,la rioja
2020-02-22T00:00:00.000+01:00,672072.47,Demanda,la rioja
2020-02-23T00:00:00.000+01:00,620872.08,Demanda,la rioja
2020-02-24T00:00:00.000+01:00,730827.761,Demanda,la rioja
2020-02-25T00:00:00.000+01:00,743820.753,Demanda,la rioja
2020-02-26T00:00:00.000+01:00,753405.313,Demanda,la rioja
2020-02-27T00:00:00.000+01:00,751137.432,Demanda,la rioja
2020-02-28T00:00:00.000+01:00,728292.593,Demanda,la rioja
2020-02-29T00:00:00.000+01:00,670263.321,Demanda,la rioja
2020-03-01T00:00:00.000+01:00,626873.694,Demanda,la rioja
2020-03-02T00:00:00.000+01:00,741296.331,Demanda,la rioja
2020-03-03T00:00:00.000+01:00,769321.188,Demanda,la rioja
2020-03-04T00:00:00.000+01:00,759058.244,Demanda,la rioja
2020-03-05T00:00:00.000+01:00,754365.164,Demanda,la rioja
2020-03-06T00:00:00.000+01:00,757995.483,Demanda,la rioja
2020-03-07T00:00:00.000+01:00,683532.439,Demanda,la rioja
2020-03-08T00:00:00.000+01:00,630442.877,Demanda,la rioja
2020-03-09T00:00:00.000+01:00,740417.533,Demanda,la rioja
2020-03-10T00:00:00.000+01:00,747566.521,Demanda,la rioja
2020-03-11T00:00:00.000+01:00,742561.392,Demanda,la rioja
2020-03-12T00:00:00.000+01:00,738088.907,Demanda,la rioja
2020-03-13T00:00:00.000+01:00,729774.542,Demanda,la rioja
2020-03-14T00:00:00.000+01:00,646497.547,Demanda,la rioja
2020-03-15T00:00:00.000+01:00,600435.811,Demanda,la rioja
2020-03-16T00:00:00.000+01:00,704124.264,Demanda,la rioja
2020-03-17T00:00:00.000+01:00,706050.583,Demanda,la rioja
2020-03-18T00:00:00.000+01:00,684799.07,Demanda,la rioja
2020-03-19T00:00:00.000+01:00,641992.028,Demanda,la rioja
2020-03-20T00:00:00.000+01:00,647058.248,Demanda,la rioja
2020-03-21T00:00:00.000+01:00,612492.101,Demanda,la rioja
2020-03-22T00:00:00.000+01:00,583510.909,Demanda,la rioja
2020-03-23T00:00:00.000+01:00,653558.582,Demanda,la rioja
2020-03-24T00:00:00.000+01:00,663819.764,Demanda,la rioja
2020-03-25T00:00:00.000+01:00,664643.791,Demanda,la rioja
2020-03-26T00:00:00.000+01:00,661338.324,Demanda,la rioja
2020-03-27T00:00:00.000+01:00,667335.755,Demanda,la rioja
2020-03-28T00:00:00.000+01:00,605617.221,Demanda,la rioja
2020-03-29T00:00:00.000+01:00,540515.04,Demanda,la rioja
2020-03-30T00:00:00.000+02:00,610996.075,Demanda,la rioja
2020-03-31T00:00:00.000+02:00,610653.934,Demanda,la rioja
2020-04-01T00:00:00.000+02:00,599875.958,Demanda,la rioja
2020-04-02T00:00:00.000+02:00,599323.162,Demanda,la rioja
